date,recession,equal_weight,pca_pc1,ledoit_wolf_minvar
1978-10-02,False,0.314473074170877,0.6610780530291359,-0.7261352550943604
1978-10-03,False,0.4157091776121625,0.7784039250115498,-0.7788545371192664
1978-10-04,False,0.3210257431173421,0.6724348992464176,-0.6954825891807781
1978-10-05,False,0.4299141869617163,0.7937689206363282,-0.7889667383400799
1978-10-06,False,0.4516806646050108,0.8142606198134742,-0.7786040358259708
1978-10-09,False,0.4546645863624894,0.805140253201278,-0.802777081769215
1978-10-10,False,0.4434754743017218,0.7970576234774961,-0.7899155306498771
1978-10-11,False,0.4429436259275104,0.7833278934172156,-0.812412348243895
1978-10-12,False,0.4237854680816052,0.7507543150395201,-0.8420630523333021
1978-10-13,False,0.3733690096805072,0.6969867528290564,-0.8336170680821489
1978-10-16,False,0.2747932329028346,0.6906665322273033,-0.6557095276095098
1978-10-17,False,0.472160157547297,1.0230241912046958,-0.5223496534395057
1978-10-18,False,0.4818174766666298,1.0621575645159471,-0.5152575981328003
1978-10-19,False,0.4916081203807039,1.1064603221759162,-0.5239032110304083
1978-10-20,False,0.5128153715542082,1.1916862671709538,-0.32008027657080257
1978-10-23,False,0.4983839574212922,1.1658152202645178,-0.32311833891359454
1978-10-24,False,0.486155419636729,1.13570462582079,-0.33581944188127283
1978-10-25,False,0.4872653598037055,1.1303230396994637,-0.3311134289985031
1978-10-26,False,0.6347334350329179,1.3051196790747004,-0.3895464525537462
1978-10-27,False,0.5154396498944677,1.247851487782197,-0.14911646459644579
1978-10-30,False,0.5098704164783714,1.2397453527655282,-0.17328572783297988
1978-10-31,False,0.5211031018895034,1.277507775079336,-0.11524931970668773
1978-11-01,False,0.535101174996365,1.438312560764096,0.6963863427411324
1978-11-02,False,0.5377276976055122,1.4384092062574996,0.7011903352939921
1978-11-03,False,0.5494243832417108,1.4485717181759545,0.6936599931154573
1978-11-06,False,0.5506010078149672,1.4511200348465259,0.6777656771291465
1978-11-07,False,0.5443505618391505,1.4542712958423285,0.7453518791072699
1978-11-08,False,0.5428594640302837,1.44622496384122,0.7180230888684814
1978-11-09,False,0.5108247155640997,1.406101615526606,0.6884145509861523
1978-11-10,False,0.5083976309967777,1.4064288824929676,0.6947389979844494
1978-11-13,False,0.4976111571975165,1.4009511123051468,0.731216858199267
1978-11-14,False,0.536668073662504,1.453272942838217,0.7680793242639704
1978-11-15,False,0.4022194680775138,1.3063418130172582,0.8452089097153656
1978-11-16,False,0.3934064333290923,1.2990173127056106,0.8434375826176322
1978-11-17,False,0.3731056025070531,1.2845660679531405,0.8962920368267457
1978-11-20,False,0.3847027372717836,1.305384989987009,0.9450986885378884
1978-11-21,False,0.3625870706415838,1.2761961617662998,0.9231715878883756
1978-11-22,False,0.3771127233881695,1.30222136274596,0.9303552253762785
1978-11-24,False,0.3882689803308107,1.322202719585886,0.9661329540944649
1978-11-27,False,0.5227270279380718,1.4715118281585648,0.8960505211801248
1978-11-28,False,0.5211123458144653,1.4705246257920965,0.8923454283404071
1978-11-29,False,0.5460100045774613,1.505340920166394,0.9329954388742397
1978-11-30,False,0.555034964893193,1.51913207393533,0.9485466941080871
1978-12-01,False,0.5451463382644448,1.525529325434365,1.0559872058772837
1978-12-04,False,0.5428879721888056,1.5136805751266789,0.9835885841721399
1978-12-05,False,0.5426751316490772,1.525763390716357,1.0502691814156304
1978-12-06,False,0.5361630330722017,1.5211561701499683,1.044065445844681
1978-12-07,False,0.5296830034548169,1.5111863056730448,1.0276596397622717
1978-12-08,False,0.5447578513635996,1.529094243525355,1.0217225041389013
1978-12-11,False,0.5446306602313888,1.5278245940266948,1.0155539580408859
1978-12-12,False,0.5356341783970312,1.514848564332853,1.0000483463013417
1978-12-13,False,0.5549682940334983,1.5394202945393027,1.0087357349802217
1978-12-14,False,0.5369219723600994,1.5170487797751788,0.9833331045248657
1978-12-15,False,0.5465420627262623,1.535516362145686,1.0184646363011511
1978-12-18,False,0.5398100053290353,1.5444861848785463,1.2062844338210275
1978-12-19,False,0.534994592189148,1.5367096237022226,1.1933016892747494
1978-12-20,False,0.5360730107462433,1.5344309838834929,1.1637950904231422
1978-12-21,False,0.5328895135805288,1.5273565821815207,1.1461978441558835
1978-12-22,False,0.5494537932005776,1.5582015325468292,1.2109488961949497
1978-12-26,False,0.4175384355920041,1.4061768413798545,1.2426793418459647
1978-12-27,False,0.42118556882699,1.4116812621212578,1.2649656330764905
1978-12-28,False,0.4306851173035981,1.4228931888457028,1.2816990215162085
1978-12-29,False,0.4067838891412824,1.394337098085969,1.2844421535634103
1979-01-02,False,0.4401623414585104,1.4319309044933248,1.254390154577849
1979-01-03,False,0.5819630272191496,1.5991889704635587,1.2724435108219407
1979-01-04,False,0.5629341669152478,1.575706179480747,1.2639721962257509
1979-01-05,False,0.5617768322207558,1.5729410637373558,1.2793224035792043
1979-01-08,False,0.5493386037876509,1.5583584683435519,1.2846501581801963
1979-01-09,False,0.5255179181765874,1.5327937645047347,1.3156359526370127
1979-01-10,False,0.5505784188336461,1.561016104664532,1.278654171601941
1979-01-11,False,0.4059986723986786,1.3857927199689766,1.2424895884259244
1979-01-12,False,0.3952517510323532,1.3609011039662,1.1560548147662013
1979-01-15,False,0.345780607039634,1.2900714562538291,1.1097643487891067
1979-01-16,False,0.3825729229186513,1.3348437664507193,1.1529969451478939
1979-01-17,False,0.5232512815129677,1.4742023240871673,0.9357032677577884
1979-01-18,False,0.5212071208673204,1.474427380352532,0.9234805694416418
1979-01-19,False,0.5285086665951049,1.4805761677136213,0.9365564117601775
1979-01-22,False,0.5277648755433063,1.4797082844685434,0.9218837305965963
1979-01-23,False,0.3978907570047006,1.312441704649753,0.8377346894345783
1979-01-24,False,0.4005408051433521,1.2839707867475594,0.6937440568962103
1979-01-25,False,0.3998509336877041,1.2880007347685796,0.7890658885188412
1979-01-26,False,0.5373587959557122,1.421739083086028,0.6581548935680774
1979-01-29,False,0.4509445475873683,1.19330961593032,-0.10548946845087681
1979-01-30,False,0.4395879504926663,1.1784679922588228,-0.13382148251817316
1979-01-31,False,0.4701795089250722,1.2341953449117666,-0.04029273404209678
1979-02-01,False,0.3442471696090896,1.0923219737635257,0.033709459684115366
1979-02-02,False,0.5095615023232121,1.2459402854281572,-0.16283359315701051
1979-02-05,False,0.4929567692533306,1.2499115060430965,-0.034524207929284734
1979-02-06,False,0.4963985864149257,1.2529961618963354,-0.048637443867607065
1979-02-07,False,0.334333283849222,1.0714866519655852,0.035377704665295905
1979-02-08,False,0.1285724193866377,0.7921652969034159,-0.05200410186443789
1979-02-09,False,0.2520696997585038,0.8949885735009074,-0.21112834106879505
1979-02-12,False,0.3771559305983932,1.0307928279922696,-0.26061283571688687
1979-02-13,False,0.410193533425006,1.0744936077812905,-0.2352654888764306
1979-02-14,False,0.4100334016909153,1.0656589662867424,-0.2604413930599622
1979-02-15,False,0.4409466526368938,1.1043300508898442,-0.2601499972361539
1979-02-16,False,0.4183502146750048,1.075758716400513,-0.2641593847123024
1979-02-20,False,0.1518106924078417,0.7739695006382951,-0.1636521292203014
1979-02-21,False,0.2595820290522132,0.8928664450111006,-0.21236372922159397
1979-02-22,False,0.2760037111027409,0.9199408109851114,-0.19466714018428652
1979-02-23,False,0.4033652977371775,1.0586262905931263,-0.2570910213612771
1979-02-26,False,0.4071011418704049,1.0309631362562035,-0.3438864508329638
1979-02-27,False,0.3070312246435243,0.9728713328590298,-0.11722473562732831
1979-02-28,False,0.4816697016929089,1.1288653216269848,-0.2953741100506269
1979-03-01,False,0.4887525972575501,1.1474204763750377,-0.2683677884989787
1979-03-02,False,0.3514159581275338,0.9775996446031461,-0.2567701255772561
1979-03-05,False,0.3461458957208452,0.9775762286815003,-0.18288783921287238
1979-03-06,False,0.3265442772330923,0.9574810314990786,-0.1859977313685962
1979-03-07,False,0.2967791936998321,0.9280668539286823,-0.17363779597117346
1979-03-08,False,0.1337262190096776,0.7521339090091962,-0.09089915537747145
1979-03-09,False,0.4164349517127453,1.0596149954161125,-0.23158236504094704
1979-03-12,False,0.4152849730939772,1.051060416250297,-0.24040913909565398
1979-03-13,False,0.2886405520368494,0.9078399339850847,-0.17652259389762193
1979-03-14,False,0.2965509943776979,0.9149374684020097,-0.19745053624423686
1979-03-15,False,0.1393924698807886,0.6016441723723861,-0.5340512007697183
1979-03-16,False,-0.0636589172026936,0.37179505171021504,-0.5021524857493093
1979-03-19,False,0.1347397101644935,0.5952185881437405,-0.5454529549141043
1979-03-20,False,0.128135775043268,0.5881966932632623,-0.49807413240244175
1979-03-21,False,-0.0788252603899412,0.30706594173301216,-0.5493847099926303
1979-03-22,False,0.0648154400975394,0.4666816622245428,-0.5937341509019096
1979-03-23,False,0.0725727527559334,0.4538810730465396,-0.6390376538617202
1979-03-26,False,0.0342782573913869,0.4099751414186502,-0.6458042576611129
1979-03-27,False,-0.0434066637546611,0.35095164063716194,-0.5312017415537301
1979-03-28,False,0.126100716246469,0.5460871792103709,-0.5728862190820508
1979-03-29,False,0.2344414078889722,0.6312845570142174,-0.7059489108132379
1979-03-30,False,0.0324986876768398,0.3711437905695555,-0.6046300793831277
1979-04-02,False,0.1166761200445867,0.46918350750003235,-0.7070282929398491
1979-04-03,False,0.3025295112205757,0.7071318240283196,-0.6854434544466018
1979-04-04,False,0.3321684120304235,0.7309384624999641,-0.6988049599437641
1979-04-05,False,0.4341893624057931,0.8473612291618727,-0.7790600453154428
1979-04-06,False,0.4295613849424673,0.8532946937771401,-0.7626145806261638
1979-04-09,False,0.2889516840691156,0.6766870085771266,-0.7164835010154431
1979-04-10,False,0.2723779790239273,0.6585136368789983,-0.7021914065160404
1979-04-11,False,-0.0153281698981411,0.3308018506106603,-0.6640587437851885
1979-04-12,False,-0.0206652502783057,0.3223915031399945,-0.64039389661283
1979-04-16,False,0.0745515597386424,0.4516537836411826,-0.6698536213868023
1979-04-17,False,0.2304756771471747,0.6266744219517197,-0.7063654281802656
1979-04-18,False,0.2387065030108785,0.6591270226848706,-0.6695320608960439
1979-04-19,False,0.2452845969161886,0.6627157606529845,-0.6405052895101466
1979-04-20,False,0.4564121967406397,0.9008863554108458,-0.6867793683272414
1979-04-23,False,0.4391601150636329,0.8652675454503252,-0.6970849074130216
1979-04-24,False,0.4070195335185998,0.8253787824328686,-0.7055272709707655
1979-04-25,False,0.2565237200528057,0.6431357981509253,-0.6817163648167209
1979-04-26,False,0.2522076345312786,0.6388769138599009,-0.6593302194559454
1979-04-27,False,0.2444410670298606,0.602313940451784,-0.6997443086546186
1979-04-30,False,0.2704578501140404,0.6367804267714751,-0.6957500023984067
1979-05-01,False,0.4393155718945234,0.8345710274841176,-0.7406269442035786
1979-05-02,False,0.2294778367985648,0.5272140891096013,-0.794457285515402
1979-05-03,False,0.0894462676711821,0.37190431374740673,-0.7488019107302056
1979-05-04,False,0.275416969233057,0.5647458625579,-0.8313761391878443
1979-05-07,False,0.4308739920401655,0.8635993821717406,-0.7160957555758549
1979-05-08,False,0.4774491208358545,0.9203112495737086,-0.7083150415374376
1979-05-09,False,0.4549849766020391,0.900175137476174,-0.7175471354518148
1979-05-10,False,0.3267182131370292,0.7586420227640874,-0.685905183133465
1979-05-11,False,0.3328501977068482,0.776483202500699,-0.6823793577154499
1979-05-14,False,0.3229105808611164,0.7663997621028678,-0.672274248129264
1979-05-15,False,0.4316339376937506,0.8827751230220957,-0.7441193492976291
1979-05-16,False,0.4227267462112428,0.8691119242209092,-0.7453184714667441
1979-05-17,False,0.3477049321921148,0.833258899754747,-0.6037923863961691
1979-05-18,False,0.3421907662549651,0.8075321091226008,-0.6260207793609428
1979-05-21,False,0.3164437291326509,0.7706408594222036,-0.6492119615681996
1979-05-22,False,0.2811127937735178,0.7246978298363773,-0.6572941804832279
1979-05-23,False,0.3074481038600243,0.6449772600481408,-0.8285596492316228
1979-05-24,False,0.3317300453082709,0.6616787614246673,-0.808086751452097
1979-05-25,False,0.3018759493781872,0.6105466736220776,-0.8308785749740182
1979-05-29,False,0.4141217526050594,0.7356873460886788,-0.8906986343999266
1979-05-30,False,0.4207781046789972,0.7597763563173959,-0.9441156476427836
1979-05-31,False,0.423464842530516,0.7513762821016633,-0.9323641666821254
1979-06-01,False,0.4395174228270635,0.7577516836785237,-0.9466145325612041
1979-06-04,False,0.2772621781760453,0.5499673251502566,-0.9204660357747226
1979-06-05,False,0.3101712428655374,0.6330002935829392,-0.8649688078278829
1979-06-06,False,0.3082400039099369,0.6318160352136177,-0.8668612149574684
1979-06-07,False,0.3195034657841482,0.6449294163185688,-0.8382446222819169
1979-06-08,False,0.4243488902723434,0.754299534073265,-0.9244582730076272
1979-06-11,False,0.2314573156767561,0.5339471211851021,-0.8918195927843248
1979-06-12,False,0.2309279195777785,0.5511969583491076,-0.8081849592781828
1979-06-13,False,0.019114254231173,0.2969037656583286,-0.7864927344813043
1979-06-14,False,0.0216963455044426,0.30114959937691477,-0.8076954195300015
1979-06-15,False,0.1694553328799883,0.4459775546305103,-0.8591406047102975
1979-06-18,False,0.1594311545275973,0.4334783604876276,-0.8666760749266198
1979-06-19,False,0.1197170296797076,0.3946644331722765,-0.7915384347492797
1979-06-20,False,0.3141408784673783,0.5893193307401634,-0.9590298846324512
1979-06-21,False,0.1945021877332155,0.41964982674952406,-0.9841536922375814
1979-06-22,False,0.3269848097741334,0.5740424871280891,-1.0602389292449983
1979-06-25,False,0.3613684336322101,0.6284122156363445,-1.0348194778379705
1979-06-26,False,0.381076061784675,0.6582647360512063,-1.0097885354312908
1979-06-27,False,0.3733191754527912,0.6357148662490713,-1.0094519635495518
1979-06-28,False,0.2421061933963091,0.4507001095203032,-1.0397966356941148
1979-06-29,False,0.1723110495867201,0.35843569164609373,-1.06995959698047
1979-07-02,False,0.1577432570745574,0.3755705274568128,-1.067012755655498
1979-07-03,False,0.1304495001130564,0.3375458695070535,-1.0759578567094406
1979-07-05,False,0.1291801317009566,0.3338968415796476,-1.0879775458074636
1979-07-06,False,0.1390943251068949,0.3609125231283475,-1.0588911595623942
1979-07-09,False,0.2052635248293884,0.40787693818885246,-1.1503919586099653
1979-07-10,False,0.1107326155536644,0.30424091556737437,-1.0731823925413002
1979-07-11,False,0.1044826897897984,0.263998038010022,-1.0982135746694208
1979-07-12,False,0.1282340769844855,0.3159251331449296,-1.0969206839981933
1979-07-13,False,0.2403372337496091,0.43201913722192636,-1.1516620260514256
1979-07-16,False,0.0817298679014736,0.2526559733935769,-1.1132430997207763
1979-07-17,False,0.0077519045920297,0.19780438949586124,-1.1142098825606694
1979-07-18,False,0.0283031606971876,0.21798634334034545,-1.1125602536755173
1979-07-19,False,0.0154689201733438,0.19588884314874144,-1.1087367583005954
1979-07-20,False,0.0103974458048299,0.20247666443062115,-1.081154945426137
1979-07-23,False,-0.0491799892825965,0.1313078793802889,-1.1014891409768937
1979-07-24,False,-0.0147132162432528,0.1773650006027966,-1.109451065648687
1979-07-25,False,-0.04906074945508,0.16039167163778875,-1.0701929602895544
1979-07-26,False,-0.0694903670880906,0.12990029040052586,-1.0659777830205555
1979-07-27,False,-0.0643726696007658,0.1380618544068047,-1.0755607856186709
1979-07-30,False,-0.0497350997134993,0.15574735244910448,-1.0606888651081068
1979-07-31,False,-0.1741758234151008,-0.026326169791883628,-1.1219468694935857
1979-08-01,False,0.0069810013149521,0.005604996812226013,-1.1210666810327972
1979-08-02,False,-0.1829507749725893,-0.19565194588425527,-1.0692015950012694
1979-08-03,False,-0.0834975867382479,-0.0909205056912363,-1.1242747045204464
1979-08-06,False,-0.0445906642901198,-0.11310192160099142,-1.1068574183158806
1979-08-07,False,0.0029488865518312,-0.008668146016687932,-1.0832210442897576
1979-08-08,False,-0.1785279800971604,-0.2224703307299672,-1.0710166316898275
1979-08-09,False,-0.1804801760280024,-0.23098407402702215,-1.1757293740132693
1979-08-10,False,-0.2481122478819361,-0.27701027377875626,-1.1106041632405652
1979-08-13,False,-0.1533102209929104,-0.20019011184446475,-1.1629522971773112
1979-08-14,False,-0.0240644136796334,-0.049169896741118574,-1.1333020373518587
1979-08-15,False,0.0263885071788477,0.029152497291192285,-1.1095682587463045
