date,window,assets_used,mean_abs_corr,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1993-02-04,60,49,0.2596409207675245,False,1.6020449156970078,-2.1311361707803207,-2.8425910292872145,-1.5187606789828938,-2.840751025989635,-1.5462387978686112
1993-02-05,60,49,0.259333450492215,False,1.5675228650200936,-1.543725742652914,-2.299512833235733,-1.493023706831095,-2.214665761262596,-1.1966810357924487
1993-02-08,60,49,0.2558501578024785,False,1.6113003781603126,-1.1332207908897396,-2.8425910292872145,-1.524929894745663,-1.9120166810014703,-1.160291603552755
1993-02-09,60,49,0.2709288512293468,False,1.4964794300279556,-0.7328850752954581,-2.8425910292872145,-1.4300009760501005,-1.4015410041942595,-0.9821077309598152
1993-02-10,60,49,0.270485899946395,False,1.466606099474593,-0.37745354099685724,-1.7564346371842514,-1.4095984913192434,-0.7167640298209876,-0.5587289199693494
1993-02-11,60,49,0.2663341093675037,False,1.4755275656901894,-0.36789897504510083,-1.21335644113277,-1.4177983389760973,-0.7452869305933711,-0.45376262401142997
1993-02-12,60,49,0.2657019807688343,False,1.5153699786159773,-0.8314535046998432,-0.127200049029807,-1.4458489768324794,-1.037834915852009,-0.38539349355963226
1993-02-16,60,49,0.3702266202621458,False,0.6816947037125243,0.1336918510222091,-0.127200049029807,-0.735891917703053,-0.052151922627472626,-0.01997146692511982
1993-02-17,60,49,0.3730113213731809,False,0.6350499388542447,0.33170881646696326,-0.127200049029807,-0.6912747942010945,0.035709141916507314,0.036798610801362715
1993-02-18,60,49,0.3668336633266281,False,0.6734776695902519,0.17657903655024176,0.41587814702167447,-0.7212134668327393,0.03033807396967749,0.11501189205982121
1993-02-19,60,49,0.3593261971378236,False,0.6388949005361203,-0.27748259401781206,-0.127200049029807,-0.6921211549254324,-0.4315965620227057,-0.17790109189192732
1993-02-22,60,49,0.3464218238259951,False,0.655528401359287,0.16430097701565533,0.41587814702167447,-0.7092665011345527,-0.1532244125779053,0.07464332233683169
1993-02-23,60,49,0.3418476174423157,False,0.6805904293760179,-0.23359286913593152,-0.127200049029807,-0.7328000875672933,-0.44214638564901376,-0.17102979240120553
1993-02-24,60,49,0.3566827206555982,False,0.5556367292988651,0.07253893461647208,-0.127200049029807,-0.6161408249125835,-0.22332494064461622,-0.06769803013433387
1993-02-25,60,49,0.3556069191280889,False,0.5547686767323172,-0.09429154351507793,-0.127200049029807,-0.6169272828843206,-0.4861770627535579,-0.15396545229008926
1993-02-26,60,49,0.3574402885232952,False,0.56042155155389,0.06200541171692401,0.41587814702167447,-0.6199804395887442,-0.15239590283944884,0.053185753572859026
1993-03-01,60,49,0.3594929798676202,False,0.5481160055414056,-0.02670230264819772,-0.127200049029807,-0.6135596411924362,-0.1605211673618146,-0.07597343093816997
1993-03-02,60,49,0.3659054363307326,False,0.4915772367059418,0.06407959229131385,-0.127200049029807,-0.5643401740316131,-0.2489585988937236,-0.07696839859157759
1993-03-03,60,49,0.3681096028676186,False,0.48011368439939694,-0.36970169951864246,-0.127200049029807,-0.5587462835879717,-0.7599875652167812,-0.2671043825907611
1993-03-04,60,49,0.3666511376154909,False,0.4892273690863208,-0.13806505450554743,-0.6702782450812885,-0.5672559739921446,-0.5987962661428364,-0.2970336341270992
1993-03-05,60,49,0.3654312692521269,False,0.4907401941642358,-0.2733175018176627,-0.127200049029807,-0.569080410077463,-0.5266575129492624,-0.20110305594199182
1993-03-08,60,49,0.384931896759659,False,0.3815507036173891,0.20564844527523185,0.41587814702167447,-0.47075999571759414,-0.08614703335395965,0.08923405336854832
1993-03-09,60,49,0.3831099422038377,False,0.38014173529312695,-0.0512064082270687,0.41587814702167447,-0.4697103673667338,-0.28685323258797313,-0.0023500251733948397
1993-03-10,60,49,0.3807910872253542,False,0.3883316425699349,-0.2275671313067787,-0.127200049029807,-0.4752698427416308,-0.4443524210358323,-0.17721156030882274
1993-03-11,60,49,0.3795819452339872,False,0.4075684994420731,-0.04987646231752991,0.41587814702167447,-0.49312088087140377,-0.30589328668402077,-0.005088796681841359
1993-03-12,60,49,0.3867827568228708,False,0.36122445654346963,-0.5492968729357667,-0.127200049029807,-0.45206984590001253,-0.625896910858007,-0.2786478444360247
1993-03-15,60,49,0.3841390097804448,False,0.3768749673054601,-0.4371194913196629,-0.127200049029807,-0.4667944959871232,-0.5029555245855521,-0.231438918723337
1993-03-16,60,49,0.3806506968479367,False,0.4091184997662823,-0.7297227474715666,-0.127200049029807,-0.49300886004582506,-0.4348237043223949,-0.27512737222066225
1993-03-17,60,49,0.3794030403818721,False,0.42595004123557595,-0.19064618580504508,0.41587814702167447,-0.5110513370171434,-0.13932465170786573,0.00016120274543922
1993-03-18,60,49,0.3813924305397358,False,0.3950807626555101,-0.26357937353787625,-0.127200049029807,-0.48234126002121513,-0.04165623134308564,-0.10393923025529479
1993-03-19,60,49,0.3844200369684935,False,0.3694219520098626,-0.18056488562960898,0.41587814702167447,-0.456341724552466,-0.052830571250926286,0.01911258351970711
1993-03-22,60,49,0.3873180433329645,False,0.36064243014739505,-0.17529122325210778,0.41587814702167447,-0.45019719300891226,-0.053959373033513794,0.01941455757490706
1993-03-23,60,49,0.3856723876717449,False,0.38164639423055835,-0.3721199936322278,0.41587814702167447,-0.47066050001301374,-0.2417438973438842,-0.057399969947378525
1993-03-24,60,49,0.3837353797209905,False,0.4054873942503848,-0.513156885149621,0.41587814702167447,-0.49353745050506304,-0.3519846965733845,-0.10746269819120183
1993-03-25,60,49,0.3869800728108944,False,0.3928457085446722,-0.3893739965270012,-0.127200049029807,-0.4805655138930778,-0.35422150192297935,-0.19170307056563868
1993-03-26,60,49,0.388050605253291,False,0.38416164085933946,-0.5264979881232574,-0.127200049029807,-0.4765040626298271,-0.4720225949694261,-0.24361261077859564
1993-03-29,60,49,0.3903209924148362,False,0.36788210351535894,-0.08734706633903258,0.41587814702167447,-0.4605058943062417,-0.06396644870529664,0.03438816823729242
1993-03-30,60,49,0.3898393105288149,False,0.3273720071116707,-0.43276174999026873,0.41587814702167447,-0.43123020498594367,-0.6039807199635695,-0.14494450416128735
1993-03-31,60,49,0.3906997187464316,False,0.3318025237569586,-0.170369715961404,0.41587814702167447,-0.4305341278588159,-0.5071108940956578,-0.07206681342744888
1993-04-01,60,49,0.3923864058109285,False,0.33990926909290464,-0.03605492455462346,0.41587814702167447,-0.43678794844817237,-0.3482489951666991,-0.01306089041098315
1993-04-02,60,49,0.418746600848372,False,0.17923449097081195,0.3273527764782109,0.41587814702167447,-0.27689390534976754,0.04908581341935084,0.1389314645080561
1993-04-05,60,49,0.4136626216740678,False,0.22161134040624306,0.3429580070788946,-0.6702782450812885,-0.3131728245838728,0.020381426848000116,-0.07970005906640464
1993-04-06,60,49,0.4101853979419657,False,0.22233398299741802,0.09363434720392846,-0.127200049029807,-0.31999658727926994,-0.05961050462301991,-0.038167762146150024
1993-04-07,60,49,0.4067457572289483,False,0.24599169898951062,0.1755920929885826,0.41587814702167447,-0.34033535726417913,-0.028528853520142165,0.09371954564308924
1993-04-08,60,49,0.4041713867003143,False,0.31245372562144724,0.4734072702438617,0.41587814702167447,-0.40528199305291757,0.40265091977032935,0.23982161392087908
1993-04-12,60,49,0.4086693386583553,False,0.30202191534085987,0.26909580695177066,0.41587814702167447,-0.3997530404069537,0.09511027014897006,0.13647061981126427
1993-04-13,60,49,0.4070745058961076,False,0.3178054555899289,0.1947118365268757,-0.127200049029807,-0.41559730954244917,0.22874022978728892,0.039692032666367436
1993-04-14,60,49,0.4058960207831786,False,0.32933685635234883,0.3416005878409062,0.41587814702167447,-0.42429343052524515,0.514703443011812,0.23544512074029922
1993-04-15,60,49,0.4070305314593594,False,0.3163983301952703,0.2317901897710347,-0.127200049029807,-0.41545889043975565,0.3170864910591201,0.06452321431117244
1993-04-16,60,49,0.4019609482389093,False,0.34941612185429216,0.38011451401645513,-0.127200049029807,-0.44685686911478617,0.4188570033132731,0.1148661442078854
1993-04-19,60,49,0.4029492135976157,False,0.3350283849654697,0.37494247190339763,0.41587814702167447,-0.4320863322693495,0.4930752931578076,0.23736759295579996
1993-04-20,60,49,0.4028047266055753,False,0.31258236758600183,-0.13533529255248253,-0.127200049029807,-0.4080380553156422,0.01255104113557331,-0.06908799763527126
1993-04-21,60,49,0.3986040415413679,False,0.2922557336852009,-0.231776913649213,0.41587814702167447,-0.3946452460704816,0.04716497000233798,0.025775338197903695
1993-04-22,60,49,0.4018569656330182,False,0.2715267917725923,-0.4376084500950396,-0.6702782450812885,-0.3737610485784352,0.03472877671360887,-0.23507843505371237
1993-04-23,60,49,0.4008434153449761,False,0.2657946050583862,-0.2307728767841927,-0.6702782450812885,-0.37046116573785304,-0.05390922939047105,-0.21192538238708383
1993-04-26,60,49,0.4044120585492002,False,0.20709400799620972,-0.02422474934805533,-0.127200049029807,-0.313657188778374,0.08519635908670413,-0.03455832401466441
1993-04-27,60,49,0.4093783000026011,False,0.17053992495875722,0.5077917202182459,-0.127200049029807,-0.2798771829489774,0.3231211075550783,0.11887510415065938
1993-04-28,60,49,0.4009106160632024,False,0.2591465523949189,0.48522260825017993,-0.127200049029807,-0.3600753005892415,0.33863999526268584,0.11914676125774722
1993-04-29,60,49,0.4011809058542254,False,0.25837847900135424,0.4499458963395284,-0.6702782450812885,-0.3647438541981304,0.24573693042934414,-0.016192158701838356
1993-04-30,60,49,0.3951037859557109,False,0.28417479127109135,0.26310498583490816,-0.127200049029807,-0.3898180662232044,0.1374930448026091,0.033550941331119404
1993-05-03,60,49,0.4004454817206981,False,0.2707342154844249,0.40722206614360035,-0.127200049029807,-0.37722030309404364,0.24792473176414717,0.0842921322536643
1993-05-04,60,49,0.4061989878032295,False,0.24297573850150775,0.0799335141419659,-1.21335644113277,-0.35276056297083336,-0.18033189506258182,-0.28470792930454225
1993-05-05,60,49,0.4063678579991819,False,0.2457516572734487,0.15704198770354666,-0.6702782450812885,-0.3550429739009229,-0.16817718995184275,-0.15814095279141174
1993-05-06,60,49,0.400976331534595,False,0.2939585508169442,0.26059402773282864,-0.6702782450812885,-0.40066031267838476,-0.01434247614498319,-0.10614569107097667
1993-05-07,60,49,0.3999751144097506,False,0.2806842920508479,0.24334574278670762,-1.21335644113277,-0.38805726453737005,0.26811638020780176,-0.16185345812495655
1993-05-10,60,49,0.3994024194395635,False,0.2649264229423173,0.30787131138766355,-0.127200049029807,-0.37375424591115025,0.3198404027275934,0.07833676842332335
1993-05-11,60,49,0.3999487202001591,False,0.25500561957385803,0.30376763718970556,-0.127200049029807,-0.36423593956229394,0.33120506055334636,0.07970846574496178
1993-05-12,60,49,0.3293076998401056,False,0.7168807509102395,0.3860594164126316,-0.127200049029807,-0.7850954673366202,0.07959195225548785,0.05404732064238632
1993-05-13,60,49,0.3336507101161719,False,0.669835198111044,0.1178258250529319,-0.127200049029807,-0.7393898992143069,-0.181486623387879,-0.05208310969360338
1993-05-14,60,49,0.3352751573350231,False,0.6657593244818967,-0.07022067402885475,-0.6702782450812885,-0.7402923417705135,-0.3290040928925394,-0.2288072058582599
1993-05-17,60,49,0.3393001491068995,False,0.6770713291564341,-0.21604304037669833,-1.21335644113277,-0.7505438006759388,-0.6381265465262475,-0.4281996999110442
1993-05-18,60,49,0.3468285977186684,False,0.6612085161506096,-0.3817972222375833,-1.7564346371842514,-0.7367303241274554,-0.6989183061319585,-0.5825343947061278
1993-05-19,60,49,0.3635031224729028,False,0.5291073148429651,0.054538330059941464,-0.6702782450812885,-0.6130297830445443,-0.16149668914464638,-0.17223181447351446
1993-05-20,60,49,0.3476050931799234,False,0.6921918613801658,-0.4636583830522902,-0.6702782450812885,-0.7574598903858509,-0.5658444850801139,-0.3530098284438756
1993-05-21,60,49,0.3528106333544048,False,0.6803175473880445,-0.2979384175791545,-0.6702782450812885,-0.7465158271060194,-0.7792167976024901,-0.36272634799618164
1993-05-24,60,49,0.354222753853292,False,0.6808990393622685,-0.6177021161185733,-0.6702782450812885,-0.7465013201055759,-0.9372786774992665,-0.4581722638884872
1993-05-25,60,49,0.3530420732458622,False,0.6965339003613805,-0.6122211170380197,-0.6702782450812885,-0.7586924319256885,-0.9206788523956122,-0.45306734921584574
1993-05-26,60,49,0.3492989586859694,False,0.7190180137867606,-0.4053356799808182,-0.6702782450812885,-0.7806426484472502,-0.5217890210611112,-0.3318055161567414
1993-05-27,60,49,0.3452049499234424,False,0.7132733651227492,-0.46048328732424154,-0.127200049029807,-0.779591957737588,-0.5942864722466783,-0.24965768024311313
1993-05-28,60,49,0.344847968161186,False,0.709708429950745,-0.5240034867628611,-0.6702782450812885,-0.7744809316877864,-0.621062322910322,-0.3760233112983027
1993-06-01,60,49,0.3509283873306592,False,0.6822052300341243,-0.3041903557711331,-0.6702782450812885,-0.747969857064936,-0.5029572340279286,-0.3086380923822324
1993-06-02,60,49,0.323887315082031,False,0.8725125696913005,-0.11866674063684617,-0.127200049029807,-0.9082781754590836,-0.10732161116407735,-0.0777908013197027
1993-06-03,60,49,0.3236444662277492,False,0.8768504879285732,0.05333833301237413,0.41587814702167447,-0.9130921427767265,0.01575510596318035,0.08974598622981518
1993-06-04,60,49,0.3267830558363664,False,0.8547479819140721,-0.05649418459822134,0.41587814702167447,-0.8953369490511147,-0.08411422146128877,0.04693615476502432
1993-06-07,60,49,0.327427982885579,False,0.8257683469389603,0.4067500515378395,-0.6702782450812885,-0.8709387811014789,0.2354782818211593,-0.014644069176961589
1993-06-08,60,49,0.3290689986835853,False,0.8077257877334674,0.3033269689157804,-0.127200049029807,-0.8553914903516786,0.11739655531791064,0.04917155451713452
1993-06-09,60,49,0.3266686167330597,False,0.8072385316980346,0.1384199754645853,-0.127200049029807,-0.8548842809792483,0.1718582498035992,0.027086485391432706
1993-06-10,60,49,0.3247674842567244,False,0.8220199401421006,0.09053636610970275,-0.6702782450812885,-0.8680167230441406,0.22460423395744972,-0.08022688558323521
1993-06-11,60,49,0.3181373402547752,False,0.8369408659467276,0.3008282886196597,0.41587814702167447,-0.8809015997986951,0.21738269463810456,0.17802567928549423
1993-06-14,60,49,0.3111309648676602,False,0.9242299828020247,0.1809671478829729,-0.127200049029807,-0.9543802355264424,0.00704663668337981,0.0061326965624255506
1993-06-15,60,49,0.3082862172747962,False,0.951655081025474,0.32819994024062404,0.41587814702167447,-0.9771895075136532,0.18336792532428822,0.18038231721968154
1993-06-16,60,49,0.3061451297013668,False,0.9862479230558809,0.16558883625007575,-0.127200049029807,-1.006899701583851,-0.09208307200620872,-0.014869212662781961
1993-06-17,60,49,0.306128673491078,False,0.9856765761328783,0.23252346387921813,-0.127200049029807,-1.0063715039295482,-0.1450213684274107,-0.01207857627493387
1993-06-18,60,49,0.3140286529380005,False,0.9092402550670841,0.24283355799098943,-0.127200049029807,-0.9411271666369387,-0.25365073331003696,-0.03398082718374179
1993-06-21,60,49,0.3090962801468146,False,0.9281652523418087,-0.06032562453134854,-0.127200049029807,-0.9575624465068115,-0.6157604873797389,-0.16653667102117942
1993-06-22,60,49,0.3061703664922199,False,0.9560954884620487,-0.08923875721536768,-0.127200049029807,-0.9787671906806581,-0.6724715231257828,-0.18231640631791332
1993-06-23,60,49,0.3039530158351201,False,0.9940604965099243,-0.6799058163326117,-1.21335644113277,-1.012115115545152,-1.4029105524448646,-0.6628454857890949
1993-06-24,60,49,0.3064166653288581,False,0.9712818126834396,-0.44094130642958235,-0.6702782450812885,-0.990828676872192,-0.8710471873446046,-0.40036272060884565
1993-06-25,60,49,0.3054175630532806,False,0.9803549728281938,-0.4428775880022583,-1.21335644113277,-0.9947662160331927,-1.0385927686389054,-0.5418476081957866
1993-06-28,60,49,0.3154537512244637,False,0.9053036248762749,-0.23492490221266532,-0.6702782450812885,-0.9293064118426109,-0.7270115670537257,-0.3312435002628031
1993-06-29,60,49,0.272814208246215,False,1.2684050538375673,-0.5077116132353313,-0.127200049029807,-1.232979680041192,-1.2663594406922425,-0.3731691458322012
1993-06-30,60,49,0.2746860733184485,False,1.2634229016559306,-1.6462791644171333,-1.21335644113277,-1.2314864856447703,-1.8557298718718507,-0.9366858122821189
1993-07-01,60,49,0.2742868705708559,False,1.3465938474232495,-1.3308285944531062,-1.21335644113277,-1.2940816125443837,-1.6233041146214777,-0.8229953830656977
