date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-10-13,60,40,0.27940666570593603,8.97901140052904,0.0013764181861333213,2,36.70727527141571,0.23218321800231934,False,1.0287938671396386,0.22462650952303972,0.29593887124739415,-0.4851647916892383,-0.22344406849771056,0.1681500775446247
1926-10-14,60,40,0.2839286888748802,8.873340964919228,0.0037381550513639894,2,36.45654261112213,0.3477466106414795,False,0.978998643492315,-0.6856913424406712,0.29593887124739415,-0.44185190719941864,-0.8390621364396424,-0.1383335742680046
1926-10-15,60,40,0.31257990996533414,8.440812750870665,0.0037237440180275527,2,35.36711549758911,0.31867045164108276,False,0.7751777826428883,-0.6801366927654537,0.29593887124739415,-0.25365851159916564,-0.6841704495636112,-0.10936980000758963
1926-10-16,60,40,0.31543892842309573,8.391201080728036,0.0029383909592661794,2,35.25176027417183,0.2721180319786072,False,0.7517992075853247,-0.3774268862625359,0.29593887124739415,-0.2337314408245808,-0.43618092627123334,7.976509487377381e-05
1926-10-18,60,40,0.3183177910179021,8.337673865393793,0.002428034890582964,2,35.11120343208313,0.2520017623901367,False,0.7265755048211087,-0.18071308337451894,0.29593887124739415,-0.2094509092874711,-0.3290194910153358,0.06066617847823539
1926-10-19,60,40,0.32393663041843623,8.217651982717108,0.0020697457386047446,2,34.83984023332596,0.212466299533844,False,0.670017429178015,-0.04261259639293606,0.29593887124739415,-0.16257419658161404,-0.11841001769555168,0.12847189795106148
1926-10-20,60,40,0.32293168959733254,8.265324253732551,0.0025274553124017274,2,34.9612075984478,0.23482346534729004,False,0.6924820985369574,-0.2190341114974141,0.29593887124739415,-0.18353983647950775,-0.23750893741753232,0.06966761687797947
1926-10-21,60,40,0.34275152939934483,7.945311366551399,0.0017625190918222344,1,34.20802187919617,0.203258216381073,False,0.5416819887877018,0.07580614249470585,0.8878435982293936,-0.05343055586512601,-0.0693576125134228,0.27650871222665047
1926-10-22,60,40,0.3347855116958725,8.040277627679117,0.0015536864095384573,1,34.44348984956741,0.21521103382110596,False,0.5864330696791086,0.15629949531274762,0.8878435982293936,-0.09410653716648683,-0.1330314992940904,0.28068762535213454
1926-10-23,60,40,0.34046501087239345,7.975167539179525,0.0007000690258056608,2,34.31187295913696,0.11494278907775879,False,0.5557511537787524,0.48532139212030206,0.29593887124739415,-0.07137034011322507,0.40110774406965255,0.3333497642205752
1926-10-25,60,40,0.34108147063050037,7.96017359112745,0.0009980762142838273,2,34.28169620037079,0.1232367753982544,False,0.5486855351665009,0.37045624025729235,0.29593887124739415,-0.06615744736448598,0.3569248266461111,0.30116960519056246
1926-10-26,60,40,0.3424090152968864,7.9028671684702,0.0012751221905187293,2,34.13441729545593,0.15315282344818115,False,0.521680951375603,0.2636704667470358,0.29593887124739415,-0.04071571117864113,0.1975589644958066,0.24762670853743968
1926-10-27,60,40,0.3428456199043819,7.901010183523094,0.0003381598602665292,2,34.12972289323807,0.07249534130096436,False,0.5208058818235827,0.6248171924483306,0.29593887124739415,-0.039904775336565085,0.6272296602980039,0.4057773660961493
1926-10-28,60,40,0.3432466597326767,7.9112974988890254,0.0005931390656277458,1,34.11543357372284,0.09774619340896606,False,0.5256535874890408,0.526536928487948,0.8878435982293936,-0.03743636278561726,0.49271577632824676,0.47906270554980235
1926-10-29,60,40,0.34288006886046485,7.951647862329436,0.0008603652227909819,1,34.22373378276825,0.11690813302993774,False,0.5446679443445875,0.4235361475971458,0.8878435982293936,-0.056144713102304344,0.3906381548766491,0.4381082263890944
1926-10-30,60,40,0.343975101579656,7.94626265601462,0.0009248179574337101,1,34.19578367471695,0.1207008957862854,False,0.5421302662202786,0.3986932127990624,0.8878435982293936,-0.05131646376260339,0.37043371792735125,0.4295568662826965
1926-11-01,60,40,0.34452548331793253,7.940211148327446,0.0006063083583578432,2,34.19292223453522,0.08575421571731567,False,0.5392786059905524,0.5214609005669575,0.29593887124739415,-0.05082216346713818,0.5565982737934079,0.3724908976262348
1926-11-03,60,40,0.34326086583493387,7.9611468437738235,0.0006949941212521793,2,34.262465953826904,0.0988459587097168,False,0.5491441623398614,0.48727748480787375,0.29593887124739415,-0.06283551297312762,0.4868572135587048,0.3512764437961413
1926-11-04,60,40,0.3429475062406118,7.95673555386496,0.0008901021452700775,2,34.26806777715683,0.10962200164794922,False,0.5470654241732457,0.4120742223531844,0.29593887124739415,-0.06380320153247743,0.4294521254750762,0.32414548834328466
1926-11-05,60,40,0.3426906343158687,7.966792960225439,0.000576954652916406,2,34.31976294517517,0.08538717031478882,False,0.5518047895041626,0.5327751170141884,0.29593887124739415,-0.07273329798835414,0.5585535623704411,0.37326780842956636
1926-11-06,60,40,0.3429811006887062,7.952713798959327,0.0005655723203847884,1,34.3122815489769,0.08967196941375732,False,0.5451702471180455,0.5371623714340439,0.8878435982293936,-0.07144092208096757,0.5357279972620966,0.4868926583925224
1926-11-08,60,40,0.34135473311003617,7.959127396538982,0.0005336498216035324,1,34.34017062187195,0.08155965805053711,False,0.5481925354621769,0.5494667144570458,0.8878435982293936,-0.07625862788529751,0.5789431135192209,0.49763746675650805
1926-11-09,60,40,0.34086426693879746,7.969886348367141,0.00044612416073785965,1,34.4150533080101,0.08511310815811157,False,0.5532624910216697,0.5832029755807682,0.8878435982293936,-0.08919425873287683,0.5600135196418277,0.49902566514815644
1926-11-10,60,40,0.3456721512121416,7.861357100329634,0.0004563299690243383,1,34.201019048690796,0.07046890258789062,False,0.5021201052908235,0.5792692056448895,0.8878435982293936,-0.05222084992404207,0.6380247075604226,0.5110073533602975
