date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1985-04-11,60,49,0.498251481483756,6.914266401840556,0.0016222002190522,3,35.61523514986038,0.1795079112052917,False,-0.1065572051150321,-0.11144401684672704,-0.5147752459042394,-0.27011017673613036,-0.1773425890270461,-0.23604584672583498
1985-04-12,60,49,0.4990606680321912,6.947471448815028,0.0016944919135228,2,35.71257245540619,0.199349820613861,False,-0.09068119654096267,-0.14851522401382788,0.118398395032291,-0.287710333858061,-0.2989713811178479,-0.1414959480996817
1985-04-15,60,49,0.5012492718109312,6.892457492983729,0.0010813649900116,3,35.54722020030022,0.1835930943489074,False,-0.11697463006902814,0.1659537318663733,-0.5147790130487493,-0.25777837388146563,-0.20236173532127724,-0.18518800409082942
1985-04-16,60,49,0.5028451701844896,6.815977514296337,0.0008196097666184,2,35.36398905515671,0.1444310545921325,False,-0.15352936186739904,0.30020211164866173,0.11843867313862298,-0.22461157988728592,0.0377386505791095,0.015647698722341848
1985-04-17,60,49,0.4666916084071635,7.3855864182840065,0.0010492602906548,3,36.96061971783638,0.1440941095352172,False,0.11877638818386298,0.18239590834317868,-0.5147827825181484,-0.5135235209300308,0.039802925713897076,-0.1374662162414481
1985-04-18,60,49,0.4757867228953491,7.274414667135757,0.0018959977352333,3,36.684875786304474,0.2311450839042663,False,0.06562416476865186,-0.25193957494485575,-0.5147564682447259,-0.46359802166120384,-0.49392773906056875,-0.3317195278285405
1985-04-19,60,49,0.4735262608253743,7.416384257407562,0.0011791267115999,2,37.09410020709038,0.1541751623153686,False,0.1334949671196584,0.1157989914564273,0.11852406501715994,-0.537631835747515,-0.02196863612070701,-0.03835648965499529
1985-04-22,60,49,0.4770852215179019,7.392569268826489,0.0012535490436906,2,37.04143390059471,0.1775994300842285,False,0.12210344799511008,0.07761688472770761,0.11851920918010281,-0.5280726395622806,-0.1655973782365005,-0.07508609517917211
1985-04-23,60,49,0.4807393388342971,7.291532623434256,0.0016118963734763,4,36.79508662223816,0.2123370766639709,False,0.07379054426681116,-0.10621961749576515,-1.1480950107917676,-0.48346177439190796,-0.3785982903584412,-0.40851682975421416
1985-04-24,60,49,0.4801382488036449,7.327356360649203,0.0009976759220311,5,36.91762900352478,0.1578719615936279,False,0.09091637170968876,0.20889440180204372,-1.7812840468632523,-0.5056159134599936,-0.04459458957479553,-0.4063367552772618
1985-04-25,60,49,0.4749340358983395,7.377140006599767,0.0005799210960537,3,37.07716596126557,0.1137186884880065,False,0.11471726245275411,0.42321202453157913,-0.5145018910034123,-0.5344648046762475,0.22617097148158938,-0.05697328744274741
1985-04-26,60,49,0.4821862105689037,7.291718248421039,0.0010000084803927,4,36.832893788814545,0.1450188159942627,False,0.07386559441053668,0.20766159012463822,-1.147735386541504,-0.490225045091892,0.03421036911139341,-0.26444457559736556
1985-04-29,60,49,0.4951703025667987,7.06321934566379,0.000887294515814,4,36.197915494441986,0.1175457835197448,False,-0.03540539296400638,0.2654841699091222,-1.147627974825297,-0.37526915737670524,0.20269676056627906,-0.21802431893812152
1985-04-30,60,49,0.4973835291528817,7.010612174667369,0.0013357825716555,4,36.0639683008194,0.1413659453392028,False,-0.06056168229266089,0.035353615594788855,-1.1475205932608727,-0.3510065306483082,0.056597285806930034,-0.2934275809600246
